id,code,name,x_internal_type,x_parent_id:id,reconcile,user_type_id:id
co_puc_sol_211020,211020,EMITIDOS IGUAL O SUPERIOR DE 18 MESES,other,co_puc_sol_2110,FALSE,account.data_account_type_liability
co_puc_sol_2125,2125,DEPOSITOS DE AHORRO CONTRACTUAL,view,co_puc_sol_21,FALSE,account.data_account_type_liability
co_puc_sol_212505,212505,DEPOSITOS A CORTO PLAZO - ACTIVAS,other,co_puc_sol_2125,FALSE,account.data_account_type_liability
co_puc_sol_212510,212510,DEPOSITOS A CORTO PLAZO ? INACTIVAS,other,co_puc_sol_2125,FALSE,account.data_account_type_liability
co_puc_sol_212515,212515,DEPOSITOS A LARGO PLAZO - ACTIVAS,other,co_puc_sol_2125,FALSE,account.data_account_type_liability
co_puc_sol_212520,212520,DEPOSITOS A LARGO PLAZO - INACTIVAS,other,co_puc_sol_2125,FALSE,account.data_account_type_liability
co_puc_sol_2130,2130,DEPOSITOS DE AHORRO PERMANENTE,view,co_puc_sol_21,FALSE,account.data_account_type_liability
co_puc_sol_213005,213005,DEPOSITOS A CORTO PLAZO,other,co_puc_sol_2130,FALSE,account.data_account_type_liability
co_puc_sol_213010,213010,DEPOSITOS A LARGO PLAZO,other,co_puc_sol_2130,FALSE,account.data_account_type_liability
co_puc_sol_22,22,PACTOS DE RECOMPRA,view,co_puc_sol_2,FALSE,account.data_account_type_liability
co_puc_sol_2205,2205,COMPROMISOS DE RECOMPRA DE INVERSIONES,view,co_puc_sol_22,FALSE,account.data_account_type_liability
co_puc_sol_220505,220505,BANCOS,other,co_puc_sol_2205,FALSE,account.data_account_type_liability
co_puc_sol_220510,220510,CORPORACIONES FINANCIERAS,other,co_puc_sol_2205,FALSE,account.data_account_type_liability
co_puc_sol_220515,220515,COMPA������IAS DE FINANCIAMIENTO COMERCIAL,other,co_puc_sol_2205,FALSE,account.data_account_type_liability
co_puc_sol_220520,220520,SOCIEDADES FIDUCIARIAS,other,co_puc_sol_2205,FALSE,account.data_account_type_liability
co_puc_sol_220525,220525,ENTIDADES COOPERATIVAS,other,co_puc_sol_2205,FALSE,account.data_account_type_liability
co_puc_sol_220530,220530,OTRAS ENTIDADES FINANCIERAS,other,co_puc_sol_2205,FALSE,account.data_account_type_liability
co_puc_sol_220595,220595,OTROS,other,co_puc_sol_2205,FALSE,account.data_account_type_liability
co_puc_sol_2210,2210,COMPROMISOS DE RECOMPRA CARTERA,view,co_puc_sol_22,FALSE,account.data_account_type_liability
co_puc_sol_221005,221005,BANCOS,other,co_puc_sol_2210,FALSE,account.data_account_type_liability
co_puc_sol_221010,221010,CORPORACIONES FINANCIERAS,other,co_puc_sol_2210,FALSE,account.data_account_type_liability
co_puc_sol_221020,221020,COMPA������IAS DE FINANCIAMIENTO COMERCIAL,other,co_puc_sol_2210,FALSE,account.data_account_type_liability
co_puc_sol_221025,221025,FONDO DE GARANTލAS DE ENTIDADES COOPERATIVAS,other,co_puc_sol_2210,FALSE,account.data_account_type_liability
co_puc_sol_221030,221030,ENTIDADES COOPERATIVAS,other,co_puc_sol_2210,FALSE,account.data_account_type_liability
co_puc_sol_221035,221035,OTRAS ENTIDADES FINANCIERAS,other,co_puc_sol_2210,FALSE,account.data_account_type_liability
co_puc_sol_221095,221095,OTROS,other,co_puc_sol_2210,FALSE,account.data_account_type_liability
co_puc_sol_23,23,CREDITOS DE BANCOS Y OTRAS OBLIGACIONES FINANCIERAS,view,co_puc_sol_2,FALSE,account.data_account_type_liability
co_puc_sol_2305,2305,CREDITOS ORDINARIOS CORTO PLAZO,view,co_puc_sol_23,FALSE,account.data_account_type_liability
co_puc_sol_230505,230505,BANCOS COMERCIALES,other,co_puc_sol_2305,FALSE,account.data_account_type_liability
co_puc_sol_230510,230510,BANCOS COOPERATIVOS,other,co_puc_sol_2305,FALSE,account.data_account_type_liability
co_puc_sol_230515,230515,ENTIDADES COOPERATIVAS,other,co_puc_sol_2305,FALSE,account.data_account_type_liability
co_puc_sol_230520,230520,ENTIDADES DEL EXTERIOR,other,co_puc_sol_2305,FALSE,account.data_account_type_liability
co_puc_sol_230525,230525,SOBREGIROS,other,co_puc_sol_2305,FALSE,account.data_account_type_liability
co_puc_sol_230595,230595,OTRAS ENTIDADES,other,co_puc_sol_2305,FALSE,account.data_account_type_liability
co_puc_sol_2308,2308,CREDITOS ORDINARIOS LARGO PLAZO,view,co_puc_sol_23,FALSE,account.data_account_type_liability
co_puc_sol_230805,230805,BANCOS COMERCIALES,other,co_puc_sol_2308,FALSE,account.data_account_type_liability
co_puc_sol_230810,230810,BANCOS COOPERATIVOS,other,co_puc_sol_2308,FALSE,account.data_account_type_liability
co_puc_sol_230815,230815,ENTIDADES DEL SECTOR SOLIDARIO,other,co_puc_sol_2308,FALSE,account.data_account_type_liability
co_puc_sol_230820,230820,ENTIDADDES DEL EXTERIOR,other,co_puc_sol_2308,FALSE,account.data_account_type_liability
co_puc_sol_230895,230895,OTRAS ENTIDADES,other,co_puc_sol_2308,FALSE,account.data_account_type_liability
co_puc_sol_2310,2310,FONDO DE GARANTIAS DE ENTIDADES COOPERATIVAS,view,co_puc_sol_23,FALSE,account.data_account_type_liability
co_puc_sol_231005,231005,PARA SU LIQUIDEZ PATRIMONIAL A CORTO PLAZO,other,co_puc_sol_2310,FALSE,account.data_account_type_liability
co_puc_sol_231010,231010,PARA SU SOLIDEZ PATRIMONIAL A LARGO PLAZO,other,co_puc_sol_2310,FALSE,account.data_account_type_liability
co_puc_sol_231095,231095,OTROS,other,co_puc_sol_2310,FALSE,account.data_account_type_liability
co_puc_sol_2315,2315,FINAGRO,view,co_puc_sol_23,FALSE,account.data_account_type_liability
co_puc_sol_231505,231505,CREDITOS A CORTO PLAZO,other,co_puc_sol_2315,FALSE,account.data_account_type_liability
co_puc_sol_231510,231510,CREDITOS A LARGO PLAZO,other,co_puc_sol_2315,FALSE,account.data_account_type_liability
co_puc_sol_2317,2317,FINDETER,view,co_puc_sol_23,FALSE,account.data_account_type_liability
co_puc_sol_231705,231705,CREDITOS A CORTO PLAZO,other,co_puc_sol_2317,FALSE,account.data_account_type_liability
co_puc_sol_231710,231710,CREDITOS A LARGO PLAZO,other,co_puc_sol_2317,FALSE,account.data_account_type_liability
co_puc_sol_2320,2320,BANCO DE LA REPUBLICA,view,co_puc_sol_23,FALSE,account.data_account_type_liability
co_puc_sol_232005,232005,CREDITOS A CORTO PLAZO,other,co_puc_sol_2320,FALSE,account.data_account_type_liability
co_puc_sol_232010,232010,CREDITOS A LARGO PLAZO,other,co_puc_sol_2320,FALSE,account.data_account_type_liability
co_puc_sol_2325,2325,BANCO DE COMERCIO EXTERIOR,view,co_puc_sol_23,FALSE,account.data_account_type_liability
co_puc_sol_232505,232505,CREDITOS A CORTO PLAZO,other,co_puc_sol_2325,FALSE,account.data_account_type_liability
co_puc_sol_232510,232510,CREDITOS A LARGO PLAZO,other,co_puc_sol_2325,FALSE,account.data_account_type_liability
co_puc_sol_2340,2340,INSTITUTO DE FOMENTO INDUSTRIAL - IFI,view,co_puc_sol_23,FALSE,account.data_account_type_liability
co_puc_sol_234005,234005,CREDITOS A CORTO PLAZO,other,co_puc_sol_2340,FALSE,account.data_account_type_liability
co_puc_sol_234010,234010,CREDITOS A LARGO PLAZO,other,co_puc_sol_2340,FALSE,account.data_account_type_liability
co_puc_sol_2345,2345,ORGANISMOS INTERNACIONALES,view,co_puc_sol_23,FALSE,account.data_account_type_liability
co_puc_sol_234505,234505,CREDITOS A CORTO PLAZO,other,co_puc_sol_2345,FALSE,account.data_account_type_liability
co_puc_sol_234510,234510,CREDITOS A LARGO PLAZO,other,co_puc_sol_2345,FALSE,account.data_account_type_liability
co_puc_sol_2350,2350,OTROS ORGANISMOS - PAIS,view,co_puc_sol_23,FALSE,account.data_account_type_liability
co_puc_sol_235005,235005,CREDITOS A CORTO PLAZO,other,co_puc_sol_2350,FALSE,account.data_account_type_liability
co_puc_sol_235010,235010,CREDITOS A LARGO PLAZO,other,co_puc_sol_2350,FALSE,account.data_account_type_liability
co_puc_sol_24,24,CUENTAS POR PAGAR,view,co_puc_sol_2,FALSE,account.data_account_type_liability
co_puc_sol_2405,2405,INTERESES,view,co_puc_sol_24,FALSE,account.data_account_type_liability
co_puc_sol_240505,240505,DEPOSITOS DE AHORRO,other,co_puc_sol_2405,FALSE,account.data_account_type_liability
co_puc_sol_240510,240510,CERTIFICADOS DEPOSITOS DE AHORRO A T������RMINO,other,co_puc_sol_2405,FALSE,account.data_account_type_liability
co_puc_sol_240520,240520,DEPOSITOS DE AHORRO CONTRACTUAL,other,co_puc_sol_2405,FALSE,account.data_account_type_liability
co_puc_sol_240525,240525,DEPOSITOS DE AHORRO PERMANENTE,other,co_puc_sol_2405,FALSE,account.data_account_type_liability
co_puc_sol_240530,240530,COMPROMISOS DE RECOMPRA,other,co_puc_sol_2405,FALSE,account.data_account_type_liability
co_puc_sol_240535,240535,CREDITOS DE BANCOS Y OTRAS OBLIGACIONES FINANCIERAS,other,co_puc_sol_2405,FALSE,account.data_account_type_liability
co_puc_sol_240540,240540,BONOS,other,co_puc_sol_2405,FALSE,account.data_account_type_liability
co_puc_sol_240545,240545,POR MULTAS Y SANCIONES,other,co_puc_sol_2405,FALSE,account.data_account_type_liability
co_puc_sol_240595,240595,OTROS,other,co_puc_sol_2405,FALSE,account.data_account_type_liability
co_puc_sol_2410,2410,CONTRATISTAS,view,co_puc_sol_24,FALSE,account.data_account_type_liability
co_puc_sol_2415,2415,COSTOS Y GASTOS POR PAGAR,view,co_puc_sol_24,FALSE,account.data_account_type_liability
co_puc_sol_241505,241505,COMISIONES,other,co_puc_sol_2415,FALSE,account.data_account_type_liability
co_puc_sol_241510,241510,HONORARIOS,other,co_puc_sol_2415,FALSE,account.data_account_type_liability
co_puc_sol_241515,241515,SERVICIOS PUBLICOS,other,co_puc_sol_2415,FALSE,account.data_account_type_liability
co_puc_sol_241520,241520,SERVICIOS TEMPORALES,other,co_puc_sol_2415,FALSE,account.data_account_type_liability
co_puc_sol_241525,241525,SERVICIOS DE MANTENIMIENTO,other,co_puc_sol_2415,FALSE,account.data_account_type_liability
co_puc_sol_241530,241530,SEGUROS,other,co_puc_sol_2415,FALSE,account.data_account_type_liability
co_puc_sol_241535,241535,ARRENDAMIENTOS,other,co_puc_sol_2415,FALSE,account.data_account_type_liability
co_puc_sol_241540,241540,GASTOS DE VIAJES,other,co_puc_sol_2415,FALSE,account.data_account_type_liability
co_puc_sol_241545,241545,GASTOS LEGALES,other,co_puc_sol_2415,FALSE,account.data_account_type_liability
co_puc_sol_241550,241550,GASTOS DE REPRESENTACION Y RELACIONES P���_BLICAS,other,co_puc_sol_2415,FALSE,account.data_account_type_liability
co_puc_sol_241555,241555,SERVICIOS ADUANEROS,other,co_puc_sol_2415,FALSE,account.data_account_type_liability
co_puc_sol_241595,241595,OTROS,other,co_puc_sol_2415,FALSE,account.data_account_type_liability
co_puc_sol_2430,2430,PROMETIENTES COMPRADORES,view,co_puc_sol_24,FALSE,account.data_account_type_liability
co_puc_sol_243005,243005,BIENES INMUEBLES,other,co_puc_sol_2430,FALSE,account.data_account_type_liability
co_puc_sol_243010,243010,BIENES MUEBLES,other,co_puc_sol_2430,FALSE,account.data_account_type_liability
co_puc_sol_2435,2435,PROVEEDORES,view,co_puc_sol_24,FALSE,account.data_account_type_liability
co_puc_sol_243505,243505,NACIONALES,other,co_puc_sol_2435,FALSE,account.data_account_type_liability
co_puc_sol_243510,243510,EXTRANJEROS,other,co_puc_sol_2435,FALSE,account.data_account_type_liability
co_puc_sol_2440,2440,CONTRIBUCIONES Y AFILIACIONES,view,co_puc_sol_24,FALSE,account.data_account_type_liability
co_puc_sol_244005,244005,SUPERINTENDENCIA DE LA ECONOMIA SOLIDARIA,other,co_puc_sol_2440,FALSE,account.data_account_type_liability
co_puc_sol_244020,244020,FONDO DE GARANTIAS DE ENTIDADES COOPERATIVAS,other,co_puc_sol_2440,FALSE,account.data_account_type_liability
co_puc_sol_244045,244045,CONFEDERACIONES,other,co_puc_sol_2440,FALSE,account.data_account_type_liability
co_puc_sol_244050,244050,FEDERACIONES,other,co_puc_sol_2440,FALSE,account.data_account_type_liability
co_puc_sol_244055,244055,ASOCIACIONES,other,co_puc_sol_2440,FALSE,account.data_account_type_liability
co_puc_sol_244095,244095,OTRAS,other,co_puc_sol_2440,FALSE,account.data_account_type_liability
co_puc_sol_2442,2442,GRAVAMEN DE LOS MOVIMIENTOS FINANCIEROS,view,co_puc_sol_24,FALSE,account.data_account_type_liability
co_puc_sol_244205,244205,SOBRE DEP������SITOS DE AHORROS,other,co_puc_sol_2442,FALSE,account.data_account_type_liability
co_puc_sol_244210,244210,SOBRE CERTIFICADOS DE DEPOSITOS DE AHORRO A T������RMINO,other,co_puc_sol_2442,FALSE,account.data_account_type_liability
co_puc_sol_244215,244215,SOBRE DEP������SITOS DE AHORRO CONTRACTUAL,other,co_puc_sol_2442,FALSE,account.data_account_type_liability
co_puc_sol_244220,244220,SOBRE DEPOSITOS DE AHORROS PERMANENTES,other,co_puc_sol_2442,FALSE,account.data_account_type_liability
co_puc_sol_244295,244295,SOBRE OTRAS TRANSACCIONES,other,co_puc_sol_2442,FALSE,account.data_account_type_liability
co_puc_sol_2445,2445,RETENCION EN LA FUENTE,view,co_puc_sol_24,FALSE,account.data_account_type_liability
co_puc_sol_244505,244505,SALARIOS Y PAGOS LABORALES,other,co_puc_sol_2445,FALSE,account.data_account_type_liability
co_puc_sol_244510,244510,DIVIDENDOS Y/O PARTICIPACIONES,other,co_puc_sol_2445,FALSE,account.data_account_type_liability
co_puc_sol_244515,244515,HONORARIOS,other,co_puc_sol_2445,FALSE,account.data_account_type_liability
co_puc_sol_244520,244520,COMISIONES,other,co_puc_sol_2445,FALSE,account.data_account_type_liability
co_puc_sol_244525,244525,SERVICIOS,other,co_puc_sol_2445,FALSE,account.data_account_type_liability
co_puc_sol_244530,244530,ARRENDAMIENTOS,other,co_puc_sol_2445,FALSE,account.data_account_type_liability
co_puc_sol_244535,244535,RENDIMIENTOS FINANCIEROS,other,co_puc_sol_2445,FALSE,account.data_account_type_liability
co_puc_sol_244540,244540,COMPRAS,other,co_puc_sol_2445,FALSE,account.data_account_type_liability
co_puc_sol_244545,244545,"LOTERIAS, RIFAS, APUESTAS Y SIMILARES",other,co_puc_sol_2445,FALSE,account.data_account_type_liability
co_puc_sol_244550,244550,POR PAGOS AL EXTERIOR,other,co_puc_sol_2445,FALSE,account.data_account_type_liability
co_puc_sol_244560,244560,ENAJENACION PROPIEDADES PLANTA Y EQUIPO PERSONAS NATURALES,other,co_puc_sol_2445,FALSE,account.data_account_type_liability
co_puc_sol_244565,244565,POR IMPUESTO DE TIMBRE,other,co_puc_sol_2445,FALSE,account.data_account_type_liability
co_puc_sol_244570,244570,OTRAS RETENCIONES Y PATRIMONIO,other,co_puc_sol_2445,FALSE,account.data_account_type_liability
co_puc_sol_244575,244575,AUTORRETENCIONES,other,co_puc_sol_2445,FALSE,account.data_account_type_liability
co_puc_sol_2447,2447,IMPUESTO A LAS VENTAS RETENIDO,view,co_puc_sol_24,FALSE,account.data_account_type_liability
co_puc_sol_2448,2448,IMPUESTO DE INDUSTRIA Y COMERCIO RETENIDO,view,co_puc_sol_24,FALSE,account.data_account_type_liability
co_puc_sol_2450,2450,RETENCIONES Y APORTES DE NOMINA,view,co_puc_sol_24,FALSE,account.data_account_type_liability
co_puc_sol_245005,245005,APORTES A BIENESTAR PROMOTORAS DE SALUD EPS,other,co_puc_sol_2450,FALSE,account.data_account_type_liability
co_puc_sol_245010,245010,APORTES A BIENESTAR PROMOTORAS DE PENSION,other,co_puc_sol_2450,FALSE,account.data_account_type_liability
co_puc_sol_245015,245015,APORTES A ADMINISTRADORAS DE RIESGOS PROFESIONALES ARP,other,co_puc_sol_2450,FALSE,account.data_account_type_liability
co_puc_sol_245020,245020,"APORTES AL I.C.B.F., SENA Y CAJAS DE COMPENSACION",other,co_puc_sol_2450,FALSE,account.data_account_type_liability
co_puc_sol_245030,245030,EMBARGOS JUDICIALES,other,co_puc_sol_2450,FALSE,account.data_account_type_liability
co_puc_sol_245035,245035,LIBRANZAS,other,co_puc_sol_2450,FALSE,account.data_account_type_liability
co_puc_sol_245040,245040,SINDICATOS O AGREMIACIONES,other,co_puc_sol_2450,FALSE,account.data_account_type_liability
co_puc_sol_245045,245045,COOPERATIVAS,other,co_puc_sol_2450,FALSE,account.data_account_type_liability
co_puc_sol_245050,245050,FONDOS DE EMPLEADOS,other,co_puc_sol_2450,FALSE,account.data_account_type_liability
co_puc_sol_245095,245095,OTROS,other,co_puc_sol_2450,FALSE,account.data_account_type_liability
co_puc_sol_2455,2455,"MULTAS Y SANCIONES, LITIGIOS, INDEMNIZACIONES Y DEMANDAS",view,co_puc_sol_24,FALSE,account.data_account_type_liability
co_puc_sol_245505,245505,MULTAS Y SANCIONES ? SUPERINTENDENCIA ECONOMIA SOLIDARIA,other,co_puc_sol_2455,FALSE,account.data_account_type_liability
co_puc_sol_245510,245510,MULTAS Y SANCIONES OTRAS AUTORIDADES ADMINISTRATIVAS,other,co_puc_sol_2455,FALSE,account.data_account_type_liability
co_puc_sol_245515,245515,INDEMNIZACIONES A CLIENTES Y ASOCIADOS,other,co_puc_sol_2455,FALSE,account.data_account_type_liability
co_puc_sol_245520,245520,OTRAS INDEMNIZACIONES,other,co_puc_sol_2455,FALSE,account.data_account_type_liability
co_puc_sol_245525,245525,DEMANDAS LABORALES,other,co_puc_sol_2455,FALSE,account.data_account_type_liability
co_puc_sol_245530,245530,DEMANDAS POR INCUMPLIMIENTO DE CONTRATOS,other,co_puc_sol_2455,FALSE,account.data_account_type_liability
co_puc_sol_245535,245535,OTROS LITIGIOS FALLADOS CON OBLIGACI������N DE PAGO,other,co_puc_sol_2455,FALSE,account.data_account_type_liability
co_puc_sol_245595,245595,OTRAS,other,co_puc_sol_2455,FALSE,account.data_account_type_liability
co_puc_sol_2460,2460,EXIGIBILIDADES POR SERVICIOS DE RECAUDO,view,co_puc_sol_24,FALSE,account.data_account_type_liability
co_puc_sol_246005,246005,SERVICIOS PUBLICOS MUNICIPALES,other,co_puc_sol_2460,FALSE,account.data_account_type_liability
co_puc_sol_246010,246010,SERVICIOS DE GAS,other,co_puc_sol_2460,FALSE,account.data_account_type_liability
co_puc_sol_246015,246015,PENSIONES Y MATRICULAS,other,co_puc_sol_2460,FALSE,account.data_account_type_liability
co_puc_sol_246020,246020,NOMINAS DE BIENESTAR,other,co_puc_sol_2460,FALSE,account.data_account_type_liability
co_puc_sol_246025,246025,IMPUESTOS,other,co_puc_sol_2460,FALSE,account.data_account_type_liability
co_puc_sol_246030,246030,CONVENIOS PROGRAMADOS,other,co_puc_sol_2460,FALSE,account.data_account_type_liability
co_puc_sol_246095,246095,OTROS,other,co_puc_sol_2460,FALSE,account.data_account_type_liability
co_puc_sol_2462,2462,SEGURO DE DEP������SITO LIQUIDADO POR PAGAR,view,co_puc_sol_24,FALSE,account.data_account_type_liability
co_puc_sol_2465,2465,REMANENTES POR PAGAR,view,co_puc_sol_24,FALSE,account.data_account_type_liability
co_puc_sol_246505,246505,DE APORTES EXASOCIADOS,other,co_puc_sol_2465,FALSE,account.data_account_type_liability
co_puc_sol_246510,246510,DE DEPOSITOS EXASOCIADOS,other,co_puc_sol_2465,FALSE,account.data_account_type_liability
co_puc_sol_246515,246515,RETORNOS DECRETADOS,other,co_puc_sol_2465,FALSE,account.data_account_type_liability
co_puc_sol_246520,246520,OTROS,other,co_puc_sol_2465,FALSE,account.data_account_type_liability
co_puc_sol_2470,2470,ESTABLECIMIENTOS AFILIADOS,view,co_puc_sol_24,FALSE,account.data_account_type_liability
co_puc_sol_2495,2495,DIVERSAS,view,co_puc_sol_24,FALSE,account.data_account_type_liability
co_puc_sol_249510,249510,NOMINA,other,co_puc_sol_2495,FALSE,account.data_account_type_liability
co_puc_sol_249520,249520,VALORES POR REINTEGRAR ? DACION EN PAGO,other,co_puc_sol_2495,FALSE,account.data_account_type_liability
co_puc_sol_249525,249525,DONACIONES DE TERCEROS POR PAGAR,other,co_puc_sol_2495,FALSE,account.data_account_type_liability
co_puc_sol_249530,249530,VALORES POR REINTEGRAR ? MAYOR DESCUENTO,other,co_puc_sol_2495,FALSE,account.data_account_type_liability
co_puc_sol_249595,249595,OTRAS,other,co_puc_sol_2495,FALSE,account.data_account_type_liability
co_puc_sol_25,25,"IMPUESTOS, GRAVށMENES Y TASAS",view,co_puc_sol_2,FALSE,account.data_account_type_liability
co_puc_sol_2505,2505,RENTA Y COMPLEMENTARIOS,view,co_puc_sol_25,FALSE,account.data_account_type_liability
co_puc_sol_250505,250505,VIGENCIA FISCAL CORRIENTE,payable,co_puc_sol_2505,FALSE,account.data_account_type_liability
co_puc_sol_250510,250510,VIGENCIA FISCAL ANTERIOR,payable,co_puc_sol_2505,FALSE,account.data_account_type_liability
co_puc_sol_2510,2510,IMPUESTO A LAS VENTAS POR PAGAR,view,co_puc_sol_25,FALSE,account.data_account_type_liability
co_puc_sol_2515,2515,INDUSTRIA Y COMERCIO,view,co_puc_sol_25,FALSE,account.data_account_type_liability
co_puc_sol_251505,251505,VIGENCIA FISCAL CORRIENTE,payable,co_puc_sol_2515,FALSE,account.data_account_type_liability
co_puc_sol_251510,251510,VIGENCIA FISCAL ANTERIOR,payable,co_puc_sol_2515,FALSE,account.data_account_type_liability
co_puc_sol_2520,2520,A LA PROPIEDAD RAIZ,view,co_puc_sol_25,FALSE,account.data_account_type_liability
