id,parent_id:id
co_puc_fin_120510,co_puc_fin_1205
co_puc_fin_120520,co_puc_fin_1205
co_puc_fin_120525,co_puc_fin_1205
co_puc_fin_120530,co_puc_fin_1205
co_puc_fin_120535,co_puc_fin_1205
co_puc_fin_120540,co_puc_fin_1205
co_puc_fin_120595,co_puc_fin_1205
co_puc_fin_1220,co_puc_fin_12
co_puc_fin_122005,co_puc_fin_1220
co_puc_fin_122010,co_puc_fin_1220
co_puc_fin_122015,co_puc_fin_1220
co_puc_fin_122020,co_puc_fin_1220
co_puc_fin_122025,co_puc_fin_1220
co_puc_fin_122030,co_puc_fin_1220
co_puc_fin_122035,co_puc_fin_1220
co_puc_fin_122040,co_puc_fin_1220
co_puc_fin_122045,co_puc_fin_1220
co_puc_fin_122050,co_puc_fin_1220
co_puc_fin_122055,co_puc_fin_1220
co_puc_fin_122060,co_puc_fin_1220
co_puc_fin_122065,co_puc_fin_1220
co_puc_fin_122070,co_puc_fin_1220
co_puc_fin_122075,co_puc_fin_1220
co_puc_fin_122080,co_puc_fin_1220
co_puc_fin_122085,co_puc_fin_1220
co_puc_fin_122090,co_puc_fin_1220
co_puc_fin_122095,co_puc_fin_1220
co_puc_fin_1222,co_puc_fin_12
co_puc_fin_122205,co_puc_fin_1222
co_puc_fin_122210,co_puc_fin_1222
co_puc_fin_122215,co_puc_fin_1222
co_puc_fin_122220,co_puc_fin_1222
co_puc_fin_122225,co_puc_fin_1222
co_puc_fin_122230,co_puc_fin_1222
co_puc_fin_122235,co_puc_fin_1222
co_puc_fin_122240,co_puc_fin_1222
co_puc_fin_122245,co_puc_fin_1222
co_puc_fin_122250,co_puc_fin_1222
co_puc_fin_122255,co_puc_fin_1222
co_puc_fin_122260,co_puc_fin_1222
co_puc_fin_122265,co_puc_fin_1222
co_puc_fin_122270,co_puc_fin_1222
co_puc_fin_122275,co_puc_fin_1222
co_puc_fin_122280,co_puc_fin_1222
co_puc_fin_122285,co_puc_fin_1222
co_puc_fin_122290,co_puc_fin_1222
co_puc_fin_122295,co_puc_fin_1222
co_puc_fin_1226,co_puc_fin_12
co_puc_fin_122605,co_puc_fin_1226
co_puc_fin_122610,co_puc_fin_1226
co_puc_fin_122615,co_puc_fin_1226
co_puc_fin_122620,co_puc_fin_1226
co_puc_fin_122625,co_puc_fin_1226
co_puc_fin_122630,co_puc_fin_1226
co_puc_fin_122635,co_puc_fin_1226
co_puc_fin_122640,co_puc_fin_1226
co_puc_fin_122645,co_puc_fin_1226
co_puc_fin_122650,co_puc_fin_1226
co_puc_fin_122655,co_puc_fin_1226
co_puc_fin_122660,co_puc_fin_1226
co_puc_fin_122665,co_puc_fin_1226
co_puc_fin_122670,co_puc_fin_1226
co_puc_fin_122675,co_puc_fin_1226
co_puc_fin_122680,co_puc_fin_1226
co_puc_fin_122685,co_puc_fin_1226
co_puc_fin_122690,co_puc_fin_1226
co_puc_fin_122695,co_puc_fin_1226
co_puc_fin_1228,co_puc_fin_12
co_puc_fin_122805,co_puc_fin_1228
co_puc_fin_122810,co_puc_fin_1228
co_puc_fin_122815,co_puc_fin_1228
co_puc_fin_122820,co_puc_fin_1228
co_puc_fin_122825,co_puc_fin_1228
co_puc_fin_122830,co_puc_fin_1228
co_puc_fin_122835,co_puc_fin_1228
co_puc_fin_122840,co_puc_fin_1228
co_puc_fin_122845,co_puc_fin_1228
co_puc_fin_122850,co_puc_fin_1228
co_puc_fin_122855,co_puc_fin_1228
co_puc_fin_122860,co_puc_fin_1228
co_puc_fin_122865,co_puc_fin_1228
co_puc_fin_122870,co_puc_fin_1228
co_puc_fin_122875,co_puc_fin_1228
co_puc_fin_122880,co_puc_fin_1228
co_puc_fin_122885,co_puc_fin_1228
co_puc_fin_122890,co_puc_fin_1228
co_puc_fin_122895,co_puc_fin_1228
co_puc_fin_1230,co_puc_fin_12
co_puc_fin_123005,co_puc_fin_1230
co_puc_fin_123010,co_puc_fin_1230
co_puc_fin_123015,co_puc_fin_1230
co_puc_fin_123020,co_puc_fin_1230
co_puc_fin_123025,co_puc_fin_1230
co_puc_fin_123030,co_puc_fin_1230
co_puc_fin_123035,co_puc_fin_1230
co_puc_fin_123040,co_puc_fin_1230
co_puc_fin_123045,co_puc_fin_1230
co_puc_fin_123050,co_puc_fin_1230
co_puc_fin_123055,co_puc_fin_1230
co_puc_fin_123060,co_puc_fin_1230
co_puc_fin_123065,co_puc_fin_1230
co_puc_fin_123070,co_puc_fin_1230
co_puc_fin_123075,co_puc_fin_1230
co_puc_fin_123080,co_puc_fin_1230
co_puc_fin_123085,co_puc_fin_1230
co_puc_fin_123090,co_puc_fin_1230
co_puc_fin_123095,co_puc_fin_1230
co_puc_fin_1232,co_puc_fin_12
co_puc_fin_123205,co_puc_fin_1232
co_puc_fin_123210,co_puc_fin_1232
co_puc_fin_123215,co_puc_fin_1232
co_puc_fin_123220,co_puc_fin_1232
co_puc_fin_123225,co_puc_fin_1232
co_puc_fin_123230,co_puc_fin_1232
co_puc_fin_123235,co_puc_fin_1232
co_puc_fin_123240,co_puc_fin_1232
co_puc_fin_123245,co_puc_fin_1232
co_puc_fin_123250,co_puc_fin_1232
co_puc_fin_123255,co_puc_fin_1232
co_puc_fin_123260,co_puc_fin_1232
co_puc_fin_123265,co_puc_fin_1232
co_puc_fin_123270,co_puc_fin_1232
co_puc_fin_123275,co_puc_fin_1232
co_puc_fin_123280,co_puc_fin_1232
co_puc_fin_123285,co_puc_fin_1232
co_puc_fin_123290,co_puc_fin_1232
co_puc_fin_123295,co_puc_fin_1232
co_puc_fin_1236,co_puc_fin_12
co_puc_fin_123605,co_puc_fin_1236
co_puc_fin_123610,co_puc_fin_1236
co_puc_fin_123615,co_puc_fin_1236
co_puc_fin_123620,co_puc_fin_1236
co_puc_fin_123625,co_puc_fin_1236
co_puc_fin_123630,co_puc_fin_1236
co_puc_fin_123635,co_puc_fin_1236
co_puc_fin_123640,co_puc_fin_1236
co_puc_fin_123645,co_puc_fin_1236
co_puc_fin_123650,co_puc_fin_1236
co_puc_fin_123655,co_puc_fin_1236
co_puc_fin_123660,co_puc_fin_1236
co_puc_fin_123665,co_puc_fin_1236
co_puc_fin_123670,co_puc_fin_1236
co_puc_fin_123675,co_puc_fin_1236
co_puc_fin_123680,co_puc_fin_1236
co_puc_fin_123685,co_puc_fin_1236
co_puc_fin_123690,co_puc_fin_1236
co_puc_fin_123695,co_puc_fin_1236
co_puc_fin_1238,co_puc_fin_12
co_puc_fin_123805,co_puc_fin_1238
co_puc_fin_123810,co_puc_fin_1238
co_puc_fin_123815,co_puc_fin_1238
co_puc_fin_123820,co_puc_fin_1238
co_puc_fin_123825,co_puc_fin_1238
co_puc_fin_123830,co_puc_fin_1238
co_puc_fin_123835,co_puc_fin_1238
co_puc_fin_123840,co_puc_fin_1238
co_puc_fin_123845,co_puc_fin_1238
co_puc_fin_123850,co_puc_fin_1238
co_puc_fin_123855,co_puc_fin_1238
co_puc_fin_123860,co_puc_fin_1238
co_puc_fin_123865,co_puc_fin_1238
co_puc_fin_123870,co_puc_fin_1238
co_puc_fin_123875,co_puc_fin_1238
co_puc_fin_123880,co_puc_fin_1238
co_puc_fin_123885,co_puc_fin_1238
co_puc_fin_123890,co_puc_fin_1238
co_puc_fin_123895,co_puc_fin_1238
co_puc_fin_1240,co_puc_fin_12
co_puc_fin_124005,co_puc_fin_1240
co_puc_fin_124010,co_puc_fin_1240
co_puc_fin_124015,co_puc_fin_1240
co_puc_fin_124020,co_puc_fin_1240
co_puc_fin_124025,co_puc_fin_1240
co_puc_fin_124030,co_puc_fin_1240
co_puc_fin_124035,co_puc_fin_1240
co_puc_fin_124040,co_puc_fin_1240
co_puc_fin_124045,co_puc_fin_1240
co_puc_fin_124050,co_puc_fin_1240
co_puc_fin_124055,co_puc_fin_1240
co_puc_fin_124060,co_puc_fin_1240
co_puc_fin_124065,co_puc_fin_1240
co_puc_fin_124070,co_puc_fin_1240
co_puc_fin_124075,co_puc_fin_1240
co_puc_fin_124080,co_puc_fin_1240
co_puc_fin_124085,co_puc_fin_1240
co_puc_fin_124090,co_puc_fin_1240
co_puc_fin_124095,co_puc_fin_1240
co_puc_fin_1242,co_puc_fin_12
co_puc_fin_124205,co_puc_fin_1242
co_puc_fin_124210,co_puc_fin_1242
co_puc_fin_124215,co_puc_fin_1242
co_puc_fin_124220,co_puc_fin_1242
co_puc_fin_124225,co_puc_fin_1242
co_puc_fin_124230,co_puc_fin_1242
co_puc_fin_124235,co_puc_fin_1242
co_puc_fin_124240,co_puc_fin_1242
co_puc_fin_124245,co_puc_fin_1242
co_puc_fin_124250,co_puc_fin_1242
co_puc_fin_124255,co_puc_fin_1242
co_puc_fin_124260,co_puc_fin_1242
co_puc_fin_124265,co_puc_fin_1242
co_puc_fin_124270,co_puc_fin_1242
co_puc_fin_124275,co_puc_fin_1242
co_puc_fin_124280,co_puc_fin_1242
co_puc_fin_124285,co_puc_fin_1242
co_puc_fin_124290,co_puc_fin_1242
co_puc_fin_124295,co_puc_fin_1242
co_puc_fin_1244,co_puc_fin_12
co_puc_fin_124405,co_puc_fin_1244
co_puc_fin_124410,co_puc_fin_1244
co_puc_fin_124415,co_puc_fin_1244
co_puc_fin_124420,co_puc_fin_1244
co_puc_fin_124425,co_puc_fin_1244
co_puc_fin_124430,co_puc_fin_1244
co_puc_fin_124435,co_puc_fin_1244
co_puc_fin_124440,co_puc_fin_1244
co_puc_fin_124445,co_puc_fin_1244
co_puc_fin_124450,co_puc_fin_1244
co_puc_fin_124455,co_puc_fin_1244
co_puc_fin_124460,co_puc_fin_1244
co_puc_fin_124465,co_puc_fin_1244
co_puc_fin_124470,co_puc_fin_1244
co_puc_fin_124475,co_puc_fin_1244
co_puc_fin_124480,co_puc_fin_1244
co_puc_fin_124485,co_puc_fin_1244
co_puc_fin_124490,co_puc_fin_1244
co_puc_fin_124495,co_puc_fin_1244
co_puc_fin_1246,co_puc_fin_12
co_puc_fin_124605,co_puc_fin_1246
co_puc_fin_124610,co_puc_fin_1246
co_puc_fin_124615,co_puc_fin_1246
co_puc_fin_124620,co_puc_fin_1246
co_puc_fin_124625,co_puc_fin_1246
co_puc_fin_124630,co_puc_fin_1246
co_puc_fin_124635,co_puc_fin_1246
co_puc_fin_124640,co_puc_fin_1246
co_puc_fin_124645,co_puc_fin_1246
co_puc_fin_124650,co_puc_fin_1246
co_puc_fin_124655,co_puc_fin_1246
co_puc_fin_124660,co_puc_fin_1246
co_puc_fin_124665,co_puc_fin_1246
co_puc_fin_124670,co_puc_fin_1246
co_puc_fin_124675,co_puc_fin_1246
co_puc_fin_124680,co_puc_fin_1246
co_puc_fin_124685,co_puc_fin_1246
co_puc_fin_124690,co_puc_fin_1246
co_puc_fin_124695,co_puc_fin_1246
co_puc_fin_1248,co_puc_fin_12
co_puc_fin_124805,co_puc_fin_1248
co_puc_fin_124810,co_puc_fin_1248
co_puc_fin_124815,co_puc_fin_1248
co_puc_fin_124820,co_puc_fin_1248
co_puc_fin_124825,co_puc_fin_1248
co_puc_fin_124830,co_puc_fin_1248
co_puc_fin_124835,co_puc_fin_1248
co_puc_fin_124840,co_puc_fin_1248
co_puc_fin_124845,co_puc_fin_1248
co_puc_fin_124850,co_puc_fin_1248
co_puc_fin_124855,co_puc_fin_1248
co_puc_fin_124860,co_puc_fin_1248
co_puc_fin_124865,co_puc_fin_1248
co_puc_fin_124870,co_puc_fin_1248
co_puc_fin_124875,co_puc_fin_1248
co_puc_fin_124880,co_puc_fin_1248
co_puc_fin_124885,co_puc_fin_1248
co_puc_fin_124890,co_puc_fin_1248
co_puc_fin_124895,co_puc_fin_1248
co_puc_fin_1250,co_puc_fin_12
co_puc_fin_125005,co_puc_fin_1250
co_puc_fin_125010,co_puc_fin_1250
co_puc_fin_125015,co_puc_fin_1250
co_puc_fin_125020,co_puc_fin_1250
co_puc_fin_125025,co_puc_fin_1250
co_puc_fin_125030,co_puc_fin_1250
co_puc_fin_125035,co_puc_fin_1250
co_puc_fin_125040,co_puc_fin_1250
co_puc_fin_125045,co_puc_fin_1250
co_puc_fin_125050,co_puc_fin_1250
co_puc_fin_125055,co_puc_fin_1250
co_puc_fin_125060,co_puc_fin_1250
co_puc_fin_125065,co_puc_fin_1250
co_puc_fin_125070,co_puc_fin_1250
co_puc_fin_125075,co_puc_fin_1250
co_puc_fin_125080,co_puc_fin_1250
co_puc_fin_125085,co_puc_fin_1250
co_puc_fin_125090,co_puc_fin_1250
co_puc_fin_125095,co_puc_fin_1250
co_puc_fin_1294,co_puc_fin_12
co_puc_fin_129405,co_puc_fin_1294
co_puc_fin_129410,co_puc_fin_1294
co_puc_fin_129415,co_puc_fin_1294
co_puc_fin_13,co_puc_fin_1
co_puc_fin_1304,co_puc_fin_13
co_puc_fin_130401,co_puc_fin_1304
co_puc_fin_130402,co_puc_fin_1304
co_puc_fin_130403,co_puc_fin_1304
co_puc_fin_130404,co_puc_fin_1304
co_puc_fin_130405,co_puc_fin_1304
co_puc_fin_130406,co_puc_fin_1304
co_puc_fin_130407,co_puc_fin_1304
co_puc_fin_130408,co_puc_fin_1304
co_puc_fin_130409,co_puc_fin_1304
co_puc_fin_130410,co_puc_fin_1304
co_puc_fin_130411,co_puc_fin_1304
co_puc_fin_130414,co_puc_fin_1304
co_puc_fin_130415,co_puc_fin_1304
co_puc_fin_130416,co_puc_fin_1304
co_puc_fin_130417,co_puc_fin_1304
co_puc_fin_130418,co_puc_fin_1304
co_puc_fin_130442,co_puc_fin_1304
co_puc_fin_130495,co_puc_fin_1304
co_puc_fin_1306,co_puc_fin_13
co_puc_fin_130601,co_puc_fin_1306
co_puc_fin_130602,co_puc_fin_1306
co_puc_fin_130605,co_puc_fin_1306
co_puc_fin_130606,co_puc_fin_1306
co_puc_fin_130607,co_puc_fin_1306
co_puc_fin_130608,co_puc_fin_1306
co_puc_fin_130609,co_puc_fin_1306
co_puc_fin_130610,co_puc_fin_1306
co_puc_fin_130611,co_puc_fin_1306
co_puc_fin_130612,co_puc_fin_1306
co_puc_fin_130613,co_puc_fin_1306
co_puc_fin_130614,co_puc_fin_1306
co_puc_fin_130624,co_puc_fin_1306
co_puc_fin_1308,co_puc_fin_13
co_puc_fin_130801,co_puc_fin_1308
co_puc_fin_130802,co_puc_fin_1308
co_puc_fin_130803,co_puc_fin_1308
co_puc_fin_130804,co_puc_fin_1308
co_puc_fin_130805,co_puc_fin_1308
co_puc_fin_130806,co_puc_fin_1308
co_puc_fin_130807,co_puc_fin_1308
co_puc_fin_130808,co_puc_fin_1308
co_puc_fin_130809,co_puc_fin_1308
co_puc_fin_130810,co_puc_fin_1308
co_puc_fin_130811,co_puc_fin_1308
co_puc_fin_130814,co_puc_fin_1308
co_puc_fin_130815,co_puc_fin_1308
co_puc_fin_130816,co_puc_fin_1308
co_puc_fin_130817,co_puc_fin_1308
co_puc_fin_130818,co_puc_fin_1308
co_puc_fin_130842,co_puc_fin_1308
co_puc_fin_130895,co_puc_fin_1308
co_puc_fin_1313,co_puc_fin_13
co_puc_fin_131301,co_puc_fin_1313
co_puc_fin_131302,co_puc_fin_1313
co_puc_fin_131303,co_puc_fin_1313
co_puc_fin_131304,co_puc_fin_1313
co_puc_fin_131305,co_puc_fin_1313
co_puc_fin_131306,co_puc_fin_1313
co_puc_fin_131307,co_puc_fin_1313
co_puc_fin_131308,co_puc_fin_1313
co_puc_fin_131309,co_puc_fin_1313
co_puc_fin_131310,co_puc_fin_1313
co_puc_fin_131311,co_puc_fin_1313
co_puc_fin_131314,co_puc_fin_1313
co_puc_fin_131315,co_puc_fin_1313
co_puc_fin_131316,co_puc_fin_1313
co_puc_fin_131317,co_puc_fin_1313
co_puc_fin_131318,co_puc_fin_1313
co_puc_fin_131342,co_puc_fin_1313
co_puc_fin_131395,co_puc_fin_1313
co_puc_fin_1316,co_puc_fin_13
co_puc_fin_131601,co_puc_fin_1316
co_puc_fin_131602,co_puc_fin_1316
co_puc_fin_131604,co_puc_fin_1316
co_puc_fin_131608,co_puc_fin_1316
co_puc_fin_131609,co_puc_fin_1316
co_puc_fin_131695,co_puc_fin_1316
co_puc_fin_1331,co_puc_fin_13
co_puc_fin_133101,co_puc_fin_1331
co_puc_fin_133102,co_puc_fin_1331
co_puc_fin_133103,co_puc_fin_1331
co_puc_fin_133104,co_puc_fin_1331
co_puc_fin_133105,co_puc_fin_1331
co_puc_fin_133106,co_puc_fin_1331
co_puc_fin_133107,co_puc_fin_1331
co_puc_fin_133108,co_puc_fin_1331
co_puc_fin_133109,co_puc_fin_1331
co_puc_fin_133110,co_puc_fin_1331
co_puc_fin_133111,co_puc_fin_1331
co_puc_fin_133114,co_puc_fin_1331
co_puc_fin_133115,co_puc_fin_1331
co_puc_fin_133116,co_puc_fin_1331
co_puc_fin_133117,co_puc_fin_1331
co_puc_fin_133118,co_puc_fin_1331
co_puc_fin_133142,co_puc_fin_1331
co_puc_fin_133195,co_puc_fin_1331
co_puc_fin_1332,co_puc_fin_13
co_puc_fin_133201,co_puc_fin_1332
co_puc_fin_133202,co_puc_fin_1332
co_puc_fin_133208,co_puc_fin_1332
co_puc_fin_133209,co_puc_fin_1332
co_puc_fin_1333,co_puc_fin_13
co_puc_fin_133301,co_puc_fin_1333
co_puc_fin_133302,co_puc_fin_1333
co_puc_fin_133303,co_puc_fin_1333
co_puc_fin_133304,co_puc_fin_1333
co_puc_fin_133305,co_puc_fin_1333
co_puc_fin_133306,co_puc_fin_1333
co_puc_fin_133307,co_puc_fin_1333
co_puc_fin_133308,co_puc_fin_1333
co_puc_fin_133309,co_puc_fin_1333
co_puc_fin_133310,co_puc_fin_1333
co_puc_fin_133311,co_puc_fin_1333
co_puc_fin_133314,co_puc_fin_1333
co_puc_fin_133315,co_puc_fin_1333
co_puc_fin_133316,co_puc_fin_1333
co_puc_fin_133317,co_puc_fin_1333
co_puc_fin_133318,co_puc_fin_1333
co_puc_fin_133342,co_puc_fin_1333
co_puc_fin_133395,co_puc_fin_1333
co_puc_fin_1335,co_puc_fin_13
co_puc_fin_133501,co_puc_fin_1335
co_puc_fin_133502,co_puc_fin_1335
co_puc_fin_133503,co_puc_fin_1335
co_puc_fin_133504,co_puc_fin_1335
co_puc_fin_133505,co_puc_fin_1335
co_puc_fin_133506,co_puc_fin_1335
co_puc_fin_133507,co_puc_fin_1335
co_puc_fin_133508,co_puc_fin_1335
co_puc_fin_133509,co_puc_fin_1335
co_puc_fin_133510,co_puc_fin_1335
co_puc_fin_133511,co_puc_fin_1335
co_puc_fin_133514,co_puc_fin_1335
co_puc_fin_133515,co_puc_fin_1335
co_puc_fin_133516,co_puc_fin_1335
co_puc_fin_133517,co_puc_fin_1335
co_puc_fin_133518,co_puc_fin_1335
co_puc_fin_133542,co_puc_fin_1335
co_puc_fin_133595,co_puc_fin_1335
co_puc_fin_1336,co_puc_fin_13
co_puc_fin_133601,co_puc_fin_1336
co_puc_fin_133602,co_puc_fin_1336
co_puc_fin_133604,co_puc_fin_1336
co_puc_fin_133695,co_puc_fin_1336
co_puc_fin_1340,co_puc_fin_13
co_puc_fin_134001,co_puc_fin_1340
co_puc_fin_134002,co_puc_fin_1340
co_puc_fin_134003,co_puc_fin_1340
co_puc_fin_134004,co_puc_fin_1340
co_puc_fin_134005,co_puc_fin_1340
co_puc_fin_134006,co_puc_fin_1340
co_puc_fin_134007,co_puc_fin_1340
co_puc_fin_134008,co_puc_fin_1340
co_puc_fin_134009,co_puc_fin_1340
co_puc_fin_134010,co_puc_fin_1340
co_puc_fin_134011,co_puc_fin_1340
co_puc_fin_134014,co_puc_fin_1340
co_puc_fin_134015,co_puc_fin_1340
co_puc_fin_134016,co_puc_fin_1340
co_puc_fin_134017,co_puc_fin_1340
co_puc_fin_134018,co_puc_fin_1340
co_puc_fin_134042,co_puc_fin_1340
co_puc_fin_134095,co_puc_fin_1340
co_puc_fin_1342,co_puc_fin_13
co_puc_fin_134201,co_puc_fin_1342
co_puc_fin_134202,co_puc_fin_1342
co_puc_fin_134205,co_puc_fin_1342
co_puc_fin_134206,co_puc_fin_1342
co_puc_fin_134207,co_puc_fin_1342
co_puc_fin_134208,co_puc_fin_1342
co_puc_fin_134209,co_puc_fin_1342
co_puc_fin_134210,co_puc_fin_1342
co_puc_fin_134211,co_puc_fin_1342
co_puc_fin_134212,co_puc_fin_1342
co_puc_fin_134213,co_puc_fin_1342
co_puc_fin_134214,co_puc_fin_1342
co_puc_fin_1344,co_puc_fin_13
co_puc_fin_134401,co_puc_fin_1344
co_puc_fin_134402,co_puc_fin_1344
co_puc_fin_134403,co_puc_fin_1344
co_puc_fin_134404,co_puc_fin_1344
co_puc_fin_134405,co_puc_fin_1344
co_puc_fin_134406,co_puc_fin_1344
co_puc_fin_134407,co_puc_fin_1344
co_puc_fin_134408,co_puc_fin_1344
co_puc_fin_134409,co_puc_fin_1344
co_puc_fin_134410,co_puc_fin_1344
co_puc_fin_134411,co_puc_fin_1344
co_puc_fin_134414,co_puc_fin_1344
co_puc_fin_134415,co_puc_fin_1344
co_puc_fin_134416,co_puc_fin_1344
co_puc_fin_134417,co_puc_fin_1344
co_puc_fin_134418,co_puc_fin_1344
co_puc_fin_134442,co_puc_fin_1344
co_puc_fin_134495,co_puc_fin_1344
co_puc_fin_1346,co_puc_fin_13
co_puc_fin_134601,co_puc_fin_1346
co_puc_fin_134602,co_puc_fin_1346
co_puc_fin_134603,co_puc_fin_1346
co_puc_fin_134604,co_puc_fin_1346
co_puc_fin_134605,co_puc_fin_1346
co_puc_fin_134606,co_puc_fin_1346
co_puc_fin_134607,co_puc_fin_1346
co_puc_fin_134608,co_puc_fin_1346
co_puc_fin_134609,co_puc_fin_1346
co_puc_fin_134610,co_puc_fin_1346
co_puc_fin_134611,co_puc_fin_1346
co_puc_fin_134614,co_puc_fin_1346
co_puc_fin_134615,co_puc_fin_1346
co_puc_fin_134616,co_puc_fin_1346
co_puc_fin_134617,co_puc_fin_1346
co_puc_fin_134618,co_puc_fin_1346
co_puc_fin_134642,co_puc_fin_1346
co_puc_fin_134695,co_puc_fin_1346
co_puc_fin_1348,co_puc_fin_13
co_puc_fin_134801,co_puc_fin_1348
co_puc_fin_134802,co_puc_fin_1348
co_puc_fin_134804,co_puc_fin_1348
co_puc_fin_134808,co_puc_fin_1348
co_puc_fin_134809,co_puc_fin_1348
co_puc_fin_134895,co_puc_fin_1348
co_puc_fin_1386,co_puc_fin_13
co_puc_fin_138605,co_puc_fin_1386
co_puc_fin_138610,co_puc_fin_1386
co_puc_fin_138615,co_puc_fin_1386
co_puc_fin_138620,co_puc_fin_1386
co_puc_fin_138625,co_puc_fin_1386
co_puc_fin_138630,co_puc_fin_1386
co_puc_fin_138635,co_puc_fin_1386
co_puc_fin_138640,co_puc_fin_1386
co_puc_fin_138645,co_puc_fin_1386
co_puc_fin_138650,co_puc_fin_1386
co_puc_fin_138655,co_puc_fin_1386
co_puc_fin_138695,co_puc_fin_1386
co_puc_fin_1387,co_puc_fin_13
co_puc_fin_138740,co_puc_fin_1387
co_puc_fin_138745,co_puc_fin_1387
co_puc_fin_138750,co_puc_fin_1387
co_puc_fin_138755,co_puc_fin_1387
co_puc_fin_138795,co_puc_fin_1387
co_puc_fin_1388,co_puc_fin_13
co_puc_fin_138805,co_puc_fin_1388
co_puc_fin_138810,co_puc_fin_1388
co_puc_fin_138815,co_puc_fin_1388
co_puc_fin_138820,co_puc_fin_1388
co_puc_fin_138825,co_puc_fin_1388
co_puc_fin_138830,co_puc_fin_1388
co_puc_fin_138835,co_puc_fin_1388
co_puc_fin_138840,co_puc_fin_1388
co_puc_fin_138845,co_puc_fin_1388
co_puc_fin_138850,co_puc_fin_1388
co_puc_fin_138855,co_puc_fin_1388
co_puc_fin_138895,co_puc_fin_1388
co_puc_fin_1390,co_puc_fin_13
co_puc_fin_139005,co_puc_fin_1390
co_puc_fin_139010,co_puc_fin_1390
co_puc_fin_139015,co_puc_fin_1390
co_puc_fin_139020,co_puc_fin_1390
co_puc_fin_139025,co_puc_fin_1390
co_puc_fin_139030,co_puc_fin_1390
co_puc_fin_139035,co_puc_fin_1390
co_puc_fin_139040,co_puc_fin_1390
co_puc_fin_139045,co_puc_fin_1390
co_puc_fin_139050,co_puc_fin_1390
co_puc_fin_139055,co_puc_fin_1390
co_puc_fin_139095,co_puc_fin_1390
co_puc_fin_1391,co_puc_fin_13
co_puc_fin_139105,co_puc_fin_1391
co_puc_fin_139110,co_puc_fin_1391
co_puc_fin_139115,co_puc_fin_1391
co_puc_fin_139120,co_puc_fin_1391
co_puc_fin_139140,co_puc_fin_1391
co_puc_fin_139145,co_puc_fin_1391
co_puc_fin_139150,co_puc_fin_1391
co_puc_fin_139155,co_puc_fin_1391
co_puc_fin_139195,co_puc_fin_1391
co_puc_fin_14,co_puc_fin_1
co_puc_fin_1404,co_puc_fin_14
co_puc_fin_140405,co_puc_fin_1404
co_puc_fin_140410,co_puc_fin_1404
co_puc_fin_140415,co_puc_fin_1404
co_puc_fin_140420,co_puc_fin_1404
co_puc_fin_140425,co_puc_fin_1404
co_puc_fin_1411,co_puc_fin_14
co_puc_fin_141105,co_puc_fin_1411
co_puc_fin_141110,co_puc_fin_1411
co_puc_fin_141115,co_puc_fin_1411
co_puc_fin_141125,co_puc_fin_1411
co_puc_fin_141130,co_puc_fin_1411
co_puc_fin_141140,co_puc_fin_1411
co_puc_fin_141143,co_puc_fin_1411
co_puc_fin_141145,co_puc_fin_1411
co_puc_fin_141155,co_puc_fin_1411
co_puc_fin_141160,co_puc_fin_1411
co_puc_fin_141165,co_puc_fin_1411
co_puc_fin_141172,co_puc_fin_1411
co_puc_fin_141180,co_puc_fin_1411
co_puc_fin_141183,co_puc_fin_1411
co_puc_fin_141184,co_puc_fin_1411
co_puc_fin_141185,co_puc_fin_1411
co_puc_fin_141187,co_puc_fin_1411
co_puc_fin_141190,co_puc_fin_1411
co_puc_fin_141198,co_puc_fin_1411
co_puc_fin_1419,co_puc_fin_14
co_puc_fin_141905,co_puc_fin_1419
co_puc_fin_141910,co_puc_fin_1419
co_puc_fin_141915,co_puc_fin_1419
co_puc_fin_141925,co_puc_fin_1419
co_puc_fin_141930,co_puc_fin_1419
co_puc_fin_141940,co_puc_fin_1419
co_puc_fin_141943,co_puc_fin_1419
co_puc_fin_141945,co_puc_fin_1419
co_puc_fin_141955,co_puc_fin_1419
co_puc_fin_141960,co_puc_fin_1419
co_puc_fin_141965,co_puc_fin_1419
co_puc_fin_141972,co_puc_fin_1419
co_puc_fin_141980,co_puc_fin_1419
co_puc_fin_141983,co_puc_fin_1419
co_puc_fin_141984,co_puc_fin_1419
co_puc_fin_141985,co_puc_fin_1419
co_puc_fin_141987,co_puc_fin_1419
co_puc_fin_141990,co_puc_fin_1419
co_puc_fin_141998,co_puc_fin_1419
co_puc_fin_1432,co_puc_fin_14
co_puc_fin_143205,co_puc_fin_1432
co_puc_fin_143210,co_puc_fin_1432
co_puc_fin_143215,co_puc_fin_1432
co_puc_fin_143225,co_puc_fin_1432
co_puc_fin_143230,co_puc_fin_1432
co_puc_fin_143240,co_puc_fin_1432
co_puc_fin_143243,co_puc_fin_1432
co_puc_fin_143245,co_puc_fin_1432
co_puc_fin_143255,co_puc_fin_1432
co_puc_fin_143260,co_puc_fin_1432
co_puc_fin_143265,co_puc_fin_1432
co_puc_fin_143272,co_puc_fin_1432
co_puc_fin_143280,co_puc_fin_1432
co_puc_fin_143283,co_puc_fin_1432
co_puc_fin_143284,co_puc_fin_1432
co_puc_fin_143285,co_puc_fin_1432
co_puc_fin_143287,co_puc_fin_1432
co_puc_fin_143290,co_puc_fin_1432
co_puc_fin_143298,co_puc_fin_1432
co_puc_fin_1433,co_puc_fin_14
