id,code,name,reconcile,user_type_id:id,chart_template_id:id
co_puc_415599,415599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_416005,416005,"ACTIVIDADES RELACIONADAS CON LA EDUCACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_416095,416095,"ACTIVIDADES CONEXAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_416099,416099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_416505,416505,"SERVICIO HOSPITALARIO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_416510,416510,"SERVICIO MÉDICO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_416515,416515,"SERVICIO ODONTOLÓGICO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_416520,416520,"SERVICIO DE LABORATORIO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_416525,416525,"ACTIVIDADES VETERINARIAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_416530,416530,"ACTIVIDADES DE SERVICIOS SOCIALES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_416595,416595,"ACTIVIDADES CONEXAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_416599,416599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_417005,417005,"ELIMINACIÓN DE DESPERDICIOS Y AGUAS RESIDUALES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_417010,417010,"ACTIVIDADES DE ASOCIACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_417015,417015,"PRODUCCIÓN Y DISTRIBUCIÓN DE FILMES Y VIDEOCINTAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_417020,417020,"EXHIBICIÓN DE FILMES Y VIDEOCINTAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_417025,417025,"ACTIVIDAD DE RADIO Y TELEVISIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_417030,417030,"ACTIVIDAD TEATRAL, MUSICAL Y ARTÍSTICA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_417035,417035,"GRABACIÓN Y PRODUCCIÓN DE DISCOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_417040,417040,"ENTRETENIMIENTO Y ESPARCIMIENTO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_417045,417045,"AGENCIAS DE NOTICIAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_417050,417050,"LAVANDERÍAS Y SIMILARES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_417055,417055,"PELUQUERÍAS Y SIMILARES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_417060,417060,"SERVICIOS FUNERARIOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_417065,417065,"ZONAS FRANCAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_417095,417095,"ACTIVIDADES CONEXAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_417099,417099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_417599,417599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_420505,420505,"MATERIA PRIMA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_420510,420510,"MATERIAL DE DESECHO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_420515,420515,"MATERIALES VARIOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_420520,420520,"PRODUCTOS DE DIVERSIFICACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_420525,420525,"EXCEDENTES DE EXPORTACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_420530,420530,"ENVASES Y EMPAQUES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_420535,420535,"PRODUCTOS AGRÍCOLAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_420540,420540,"DE PROPAGANDA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_420545,420545,"PRODUCTOS EN REMATE",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_420550,420550,"COMBUSTIBLES Y LUBRICANTES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_420599,420599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_421005,421005,"INTERESES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_421010,421010,"REAJUSTE MONETARIO-UPAC (HOY UVR)",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_421015,421015,"DESCUENTOS AMORTIZADOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_421020,421020,"DIFERENCIA EN CAMBIO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_421025,421025,"FINANCIACIÓN VEHÍCULOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_421030,421030,"FINANCIACIÓN SISTEMAS DE VIAJES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_421035,421035,"ACEPTACIONES BANCARIAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_421040,421040,"DESCUENTOS COMERCIALES CONDICIONADOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_421045,421045,"DESCUENTOS BANCARIOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_421050,421050,"COMISIONES CHEQUES DE OTRAS PLAZAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_421055,421055,"MULTAS Y RECARGOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_421060,421060,"SANCIONES CHEQUES DEVUELTOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_421095,421095,"OTROS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_421099,421099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_421505,421505,"DE SOCIEDADES ANÓNIMAS Y/O ASIMILADAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_421510,421510,"DE SOCIEDADES LIMITADAS Y/O ASIMILADAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_421599,421599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_421805,421805,"DE SOCIEDADES ANÓNIMAS Y/O ASIMILADAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_421810,421810,"DE SOCIEDADES LIMITADAS Y/O ASIMILADAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422005,422005,"TERRENOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422010,422010,"CONSTRUCCIONES Y EDIFICIOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422015,422015,"MAQUINARIA Y EQUIPO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422020,422020,"EQUIPO DE OFICINA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422025,422025,"EQUIPO DE COMPUTACIÓN Y COMUNICACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422030,422030,"EQUIPO MÉDICO-CIENTÍFICO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422035,422035,"EQUIPO DE HOTELES Y RESTAURANTES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422040,422040,"FLOTA Y EQUIPO DE TRANSPORTE",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422045,422045,"FLOTA Y EQUIPO FLUVIAL Y/O MARÍTIMO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422050,422050,"FLOTA Y EQUIPO AÉREO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422055,422055,"FLOTA Y EQUIPO FÉRREO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422060,422060,"ACUEDUCTOS, PLANTAS Y REDES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422062,422062,"ENVASES Y EMPAQUES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422065,422065,"PLANTACIONES AGRÍCOLAS Y FORESTALES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422070,422070,"AERÓDROMOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422075,422075,"SEMOVIENTES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422099,422099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422505,422505,"SOBRE INVERSIONES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422510,422510,"DE CONCESIONARIOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422515,422515,"DE ACTIVIDADES FINANCIERAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422520,422520,"POR VENTA DE SERVICIOS DE TALLER",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422525,422525,"POR VENTA DE SEGUROS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422530,422530,"POR INGRESOS PARA TERCEROS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422535,422535,"POR DISTRIBUCIÓN DE PELÍCULAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422540,422540,"DERECHOS DE AUTOR",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422545,422545,"DERECHOS DE PROGRAMACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_422599,422599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423005,423005,"ASESORÍAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423010,423010,"ASISTENCIA TÉCNICA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423015,423015,"ADMINISTRACIÓN DE VINCULADAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423099,423099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423505,423505,"DE BÁSCULA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423510,423510,"DE TRANSPORTE",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423515,423515,"DE PRENSA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423520,423520,"ADMINISTRATIVOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423525,423525,"TÉCNICOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423530,423530,"DE COMPUTACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423535,423535,"DE TELEFAX",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423540,423540,"TALLER DE VEHÍCULOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423545,423545,"DE RECEPCIÓN DE AERONAVES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423550,423550,"DE TRANSPORTE PROGRAMA GAS NATURAL",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423555,423555,"POR CONTRATOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423560,423560,"DE TRILLA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423565,423565,"DE MANTENIMIENTO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423570,423570,"AL PERSONAL",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423575,423575,"DE CASINO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423580,423580,"FLETES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423585,423585,"ENTRE COMPAÑÍAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423595,423595,"OTROS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_423599,423599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424005,424005,"ACCIONES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424010,424010,"CUOTAS O PARTES DE INTERÉS SOCIAL",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424015,424015,"BONOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424020,424020,"CÉDULAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424025,424025,"CERTIFICADOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424030,424030,"PAPELES COMERCIALES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424035,424035,"TÍTULOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424045,424045,"DERECHOS FIDUCIARIOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424050,424050,"OBLIGATORIAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424095,424095,"OTRAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424099,424099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424504,424504,"TERRENOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424506,424506,"MATERIALES INDUSTRIA PETROLERA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424508,424508,"CONSTRUCCIONES EN CURSO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424512,424512,"MAQUINARIA EN MONTAJE",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424516,424516,"CONSTRUCCIONES Y EDIFICACIONES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424520,424520,"MAQUINARIA Y EQUIPO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424524,424524,"EQUIPO DE OFICINA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424528,424528,"EQUIPO DE COMPUTACIÓN Y COMUNICACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424532,424532,"EQUIPO MÉDICO-CIENTÍFICO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424536,424536,"EQUIPO DE HOTELES Y RESTAURANTES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424540,424540,"FLOTA Y EQUIPO DE TRANSPORTE",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424544,424544,"FLOTA Y EQUIPO FLUVIAL Y/O MARÍTIMO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424548,424548,"FLOTA Y EQUIPO AÉREO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424552,424552,"FLOTA Y EQUIPO FÉRREO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424556,424556,"ACUEDUCTOS, PLANTAS Y REDES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424560,424560,"ARMAMENTO DE VIGILANCIA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424562,424562,"ENVASES Y EMPAQUES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424564,424564,"PLANTACIONES AGRÍCOLAS Y FORESTALES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424568,424568,"VÍAS DE COMUNICACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424572,424572,"MINAS Y CANTERAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424580,424580,"POZOS ARTESIANOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424584,424584,"YACIMIENTOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424588,424588,"SEMOVIENTES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424599,424599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424805,424805,"INTANGIBLES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424810,424810,"OTROS ACTIVOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_424899,424899,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_425005,425005,"DEUDAS MALAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_425010,425010,"SEGUROS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_425015,425015,"RECLAMOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_425020,425020,"REINTEGRO POR PERSONAL EN COMISIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_425025,425025,"REINTEGRO GARANTÍAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_425030,425030,"DESCUENTOS CONCEDIDOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_425035,425035,"DE PROVISIONES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_425040,425040,"GASTOS BANCARIOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_425045,425045,"DE DEPRECIACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_425050,425050,"REINTEGRO DE OTROS COSTOS Y GASTOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_425099,425099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_425505,425505,"POR SINIESTRO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_425510,425510,"POR SUMINISTROS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_425515,425515,"LUCRO CESANTE COMPAÑÍAS DE SEGUROS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_425520,425520,"DAÑO EMERGENTE COMPAÑÍAS DE SEGUROS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_425525,425525,"POR PÉRDIDA DE MERCANCÍA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_425530,425530,"POR INCUMPLIMIENTO DE CONTRATOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_425535,425535,"DE TERCEROS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_425540,425540,"POR INCAPACIDADES ISS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_425595,425595,"OTRAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_425599,425599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_426099,426099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_426599,426599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_427599,427599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429503,429503,"CERT",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429505,429505,"APROVECHAMIENTOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429507,429507,"AUXILIOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429509,429509,"SUBVENCIONES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429511,429511,"INGRESOS POR INVESTIGACIÓN Y DESARROLLO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429513,429513,"POR TRABAJOS EJECUTADOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429515,429515,"REGALÍAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429517,429517,"DERIVADOS DE LAS EXPORTACIONES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429519,429519,"OTROS INGRESOS DE EXPLOTACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429521,429521,"DE LA ACTIVIDAD GANADERA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429525,429525,"DERECHOS Y LICITACIONES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429530,429530,"INGRESOS POR ELEMENTOS PERDIDOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429533,429533,"MULTAS Y RECARGOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429535,429535,"PREAVISOS DESCONTADOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429537,429537,"RECLAMOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429540,429540,"RECOBRO DE DAÑOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429543,429543,"PREMIOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429545,429545,"BONIFICACIONES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429547,429547,"PRODUCTOS DESCONTADOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429549,429549,"RECONOCIMIENTOS ISS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429551,429551,"EXCEDENTES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429553,429553,"SOBRANTES DE CAJA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429555,429555,"SOBRANTES EN LIQUIDACIÓN FLETES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429557,429557,"SUBSIDIOS ESTATALES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429559,429559,"CAPACITACIÓN DISTRIBUIDORES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429561,429561,"DE ESCRITURACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429563,429563,"REGISTRO PROMESAS DE VENTA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429567,429567,"ÚTILES, PAPELERÍA Y FOTOCOPIAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429571,429571,"RESULTADOS, MATRÍCULAS Y TRASPASOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429573,429573,"DECORACIONES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429575,429575,"MANEJO DE CARGA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429579,429579,"HISTORIA CLÍNICA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429581,429581,"AJUSTE AL PESO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429583,429583,"LLAMADAS TELEFÓNICAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429595,429595,"OTROS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_429599,429599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470505,470505,"INVERSIONES (CR)",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470510,470510,"INVENTARIOS (CR)",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470515,470515,"PROPIEDADES, PLANTA Y EQUIPO (CR)",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470520,470520,"INTANGIBLES (CR)",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470525,470525,"ACTIVOS DIFERIDOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470530,470530,"OTROS ACTIVOS (CR)",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470535,470535,"PASIVOS SUJETOS DE AJUSTE",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470540,470540,"PATRIMONIO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470545,470545,"DEPRECIACIÓN ACUMULADA (DB)",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470550,470550,"DEPRECIACIÓN DIFERIDA (CR)",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470555,470555,"AGOTAMIENTO ACUMULADO (DB)",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470560,470560,"AMORTIZACIÓN ACUMULADA (DB)",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470565,470565,"INGRESOS OPERACIONALES (DB)",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470568,470568,"DEVOLUCIONES EN VENTAS (CR)",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470570,470570,"INGRESOS NO OPERACIONALES (DB)",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470575,470575,"GASTOS OPERACIONALES DE ADMINISTRACIÓN (CR)",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470580,470580,"GASTOS OPERACIONALES DE VENTAS (CR)",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470585,470585,"GASTOS NO OPERACIONALES (CR)",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470590,470590,"COMPRAS (CR)",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470591,470591,"DEVOLUCIONES EN COMPRAS (DB)",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470592,470592,"COSTO DE VENTAS (CR)",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_470594,470594,"COSTOS DE PRODUCCIÓN O DE OPERACIÓN (CR)",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
co_puc_510503,510503,"SALARIO INTEGRAL",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_510506,510506,"SUELDOS",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
co_puc_510512,510512,"JORNALES",FALSE,account.data_account_type_expenses,l10n_co_chart_template_generic
