"id,""code"",""name"",""reconcile"",""user_type_id:id"",""chart_template_id:id"""
"co_niif_fin_514597,""514597"",""Riesgo Operativo"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_5146,""5146"",""ConstituciÃ_n Reserva Para Siniestros Avisados"",""FALSE"",""data_account_type_view"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_514605,""514605"",""Seguros De DaÃ±os"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_514610,""514610"",""Seguros De Personas"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_514615,""514615"",""Seguros Previsionales"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_514620,""514620"",""Riesgos Laborales"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_514625,""514625"",""Seguro Obligatorio De DaÃ±os Corporales Causados A Las Personas En Accidentes De TrÃ¡nsito Soat"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_5147,""5147"",""Costos De AuditorÃ_a E InvestigaciÃ_n De Siniestros"",""FALSE"",""data_account_type_view"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_514705,""514705"",""Costos De AuditorÃ_a E InvestigaciÃ_n De Siniestros Ramos De Seguros"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_514710,""514710"",""Costos De AuditorÃ_a Riesgos Laborales"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_5148,""5148"",""ConstituciÃ_n Reservas Especiales"",""FALSE"",""data_account_type_view"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_514805,""514805"",""Seguros Generales"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_514810,""514810"",""Riesgos Laborales"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_514895,""514895"",""Otras"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_5149,""5149"",""Valores Reconocidos"",""FALSE"",""data_account_type_view"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_514905,""514905"",""TÃ_tulos Sorteados"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_514910,""514910"",""Vencimientos"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_514915,""514915"",""Rescisiones"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_514920,""514920"",""Cupones"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_514925,""514925"",""Bonificaciones"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_514930,""514930"",""Rescates"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_514997,""514997"",""Riesgo Operativo"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_5150,""5150"",""Contribuciones, Afiliaciones Y Transferencias"",""FALSE"",""data_account_type_view"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515005,""515005"",""Superintendencia Financiera De Colombia"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515008,""515008"",""CÃ¡mara De Comercio"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515010,""515010"",""AsociaciÃ_n Bancaria Y De Entidades Financieras De Colombia"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515013,""515013"",""Fasecolda"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515014,""515014"",""Fasecolda Arl"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515015,""515015"",""AsociaciÃ_n Nacional De Instituciones Financieras   Anif"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515020,""515020"",""Fondo De GarantÃ_as Instituciones Financieras"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515025,""515025"",""Servibanca"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515028,""515028"",""Fenalprose"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515030,""515030"",""Ascredibanco"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515035,""515035"",""Red Multicolor"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515037,""515037"",""Redeban"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515045,""515045"",""ConfederaciÃ_n De Cooperativas De Colombia"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515050,""515050"",""ConfederaciÃ_n Latinoamericana De Cooperativas De Ahorro Y CrÃ©dito"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515053,""515053"",""Fondo Nacional De Bomberos"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515055,""515055"",""ContralorÃ_a General De La RepÃºblica"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515060,""515060"",""FederaciÃ_n Nacional De Agentes De Aduana"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515063,""515063"",""Acoas"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515065,""515065"",""FederaciÃ_n Colombiana De CompaÃ±Ã_as De Leasing - Fedeleasing"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515070,""515070"",""OrganizaciÃ_n De Cooperativas De AmÃ_rica"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515082,""515082"",""Fosyga"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515083,""515083"",""Fondo De PrevenciÃ_n Vial Nacional"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515085,""515085"",""Fondo De Riesgos Laborales"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515095,""515095"",""Otras Entidades Y Agremiaciones"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515097,""515097"",""Riesgo Operativo"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_5151,""5151"",""Reaseguros Interior"",""FALSE"",""data_account_type_view"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515105,""515105"",""Primas Cedidas Seguros De DaÃ±os"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515110,""515110"",""Primas Cedidas Seguros De Personas"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515115,""515115"",""Primas Cedidas Seguros Previsionales"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515120,""515120"",""Primas Cedidas Riesgos Laborales"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515125,""515125"",""Primas Cedidas Seguros Obligatorios"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515130,""515130"",""Primas Cedidas Con CÃ¡lculo De Reserva MatemÃ_tica"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515135,""515135"",""Costos Contratos No Proporcionales"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515140,""515140"",""Gastos Sobre Aceptaciones"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515145,""515145"",""Gastos Sobre Aceptaciones Seguros Obligatorios"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515150,""515150"",""Siniestros De Aceptaciones"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515155,""515155"",""Siniestros De Aceptaciones Contratos No Proporcionales"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515160,""515160"",""Salvamentos Parte Reasegurada"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515165,""515165"",""Participacion De Utilidades A CompaÃ_ias Cedentes"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515170,""515170"",""Intereses Reconocidos"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515175,""515175"",""Gastos Reconocidos A CompaÃ±Ã_as Cedentes"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515180,""515180"",""Cancelaciones Y/O Anulaciones Primas De Reaseguros Aceptados"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515185,""515185"",""Cancelaciones Y/O Anulaciones Otros Ingresos Por Reaseguros"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515197,""515197"",""Riesgo Operativo"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_5152,""5152"",""RemuneraciÃ_n A Favor De Intermediarios"",""FALSE"",""data_account_type_view"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515205,""515205"",""Seguros Obligatorios"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515210,""515210"",""Seguros De DaÃ±os Y De Personas"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515215,""515215"",""De CapitalizaciÃ_n"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515220,""515220"",""Seguros Seguridad Social"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515225,""515225"",""De Coaseguro Aceptado"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515230,""515230"",""De Riesgos Laborales"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515297,""515297"",""Riesgo Operativo"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_5153,""5153"",""Servicios MÃ_nimos De PromociÃ_n Y PrevenciÃ_n-Riesgos  Laborales"",""FALSE"",""data_account_type_view"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515305,""515305"",""PromociÃ_n Y PrevenciÃ_n-Riesgos Laborales-Actividades B_Åsicas"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515310,""515310"",""Servicios De PromociÃ_n Y PrevenciÃ_n De Riesgos Laborales"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515397,""515397"",""Riesgo Operativo"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_5154,""5154"",""Reaseguros Exterior"",""FALSE"",""data_account_type_view"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515405,""515405"",""Primas Cedidas Seguros De DaÃ±os"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515410,""515410"",""Primas Cedidas Seguros De Personas"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515415,""515415"",""Primas Cedidas Seguros Previsionales"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515420,""515420"",""Primas Cedidas Riesgos Laborales"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515425,""515425"",""Primas Cedidas Seguros Obligatorios"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515430,""515430"",""Primas Cedidas Seguros Con CÃ¡lculo De Reserva MatemÃ_tica"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515435,""515435"",""Costos Contratos No Proporcionales"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515440,""515440"",""Gastos Sobre Aceptaciones"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515445,""515445"",""Siniestros De Aceptaciones"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515450,""515450"",""Siniestros De Aceptaciones Contratos No Proporcionales"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515455,""515455"",""Salvamentos Parte Reasegurada"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515460,""515460"",""ParticipaciÃ_n De Utilidades A CompaÃ±Ã_as Cedentes"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515465,""515465"",""Intereses Reconocidos"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515470,""515470"",""Gastos Reconocidos A CompaÃ±Ã_as Cedentes"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515475,""515475"",""Cancelaciones Y/O Anulaciones Primas De Reaseguros Aceptados"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515480,""515480"",""Cancelaciones Y/O Anulaciones Otros Ingresos Por Reaseguros"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515497,""515497"",""Riesgo Operativo"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_5155,""5155"",""Seguros"",""FALSE"",""data_account_type_view"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515505,""515505"",""Manejo"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515510,""515510"",""Cumplimiento"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515515,""515515"",""Corriente DÃ_bil"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515520,""515520"",""Vida Colectiva"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515525,""515525"",""Responsabilidad Civil"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515530,""515530"",""Infidelidad Y Riesgos Financieros"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
"co_niif_fin_515535,""515535"",""Incendio Y/O Terremoto-Riesgos Laborales"",""FALSE"",""account.data_account_type_expenses"",""l10n_co_chart_template_niif_financiero"""
