id,code,name,reconcile,user_type_id:id,chart_template_id:id
co_puc_sol_832035,832035,"LABORATIRIO Y ELEMENTOS DIDACTICOS",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_832040,832040,"SEMOVIENTES",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_832045,832045,"EQUIPO HOTELES Y RESTAURANTES",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_832050,832050,"EQUIPO MEDICO ? CIENTÍFICO",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_832055,832055,"ENVASES Y EMPAQUES",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_832060,832060,"ARMAMENTI DE VIGILANCIA",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_832505,832505,"APORTES SUSCRITOS POR COBRAR",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_833015,833015,"PROPIEDADES, PLANTA Y EQUIPOS",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_833020,833020,"CARGOS DIFERIDOS",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_833025,833025,"OTROS ACTIVOS",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_838505,838505,"CHEQUES DEVUELTOS",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_838510,838510,"CHEQUES POSFECHADOS",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_838585,838585,"OTRAS.",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_910505,910505,"BIENES MUEBLES",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_910510,910510,"VALORES MOBILIARIOS",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_911005,911005,"DE CREDITOS COMERCIALES",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_911010,911010,"DE CREDITOS CONSUMO",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_911015,911015,"DE CREDITOS VIVIENDA",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_911020,911020,"DE MICROCREDITI",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_911025,911025,"DE CUENTAS POR COBRAR",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_911095,911095,"DE OTROS ACTIVOS",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_911505,911505,"DE CREDITOS COMERCIALES",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_911510,911510,"DE CREDITOS CONSUMO",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_911515,911515,"DE CREDITOS DE VIVIENDA",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_911520,911520,"DE MICROCREDITI",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_911595,911595,"DE OTROS ACTIVOS",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_912005,912005,"CARTERA FOGACOOP",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_912505,912505,"CRADITOS APROBADOS NO DESEMBOLSADOS",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_913005,913005,"CREDITOS",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_913095,913095,"OTRAS",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_914005,914005,"EN ARRENDAMIENTOS",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_914010,914010,"EN PRASTAMOS",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_914015,914015,"EN DEPASITI",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_914020,914020,"EN CONSIGNACIAN",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_914025,914025,"EN COMODATI",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_914505,914505,"LITIGIOS Y/O DEMANDAS",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_915505,915505,"DERECHOS CEDIDOS POR AHORRADORES EN ENTIDADES EN LIQUIDACION",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_918505,918505,"SUSTITUCIAN DE CARTERA",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_918510,918510,"SEGURO DE CRADITI",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_918585,918585,"OTRAS",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_930505,930505,"BIENES MUEBLES",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_930510,930510,"BIENES INMUEBLES",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_931205,931205,"CAPITAL MINIMO IRREDUCIBLE",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_puc_sol_931505,931505,"CAPITALIZACIAN REVALORIZACIAN DEL PATRIMONIO",FALSE,account.data_account_type_direct_costs,l10n_co_chart_template_solidario
co_niif_fin_110505,110505,"EFECTIVO",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_110510,110510,"CHEQUES",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_110515,110515,"DEPASITOS POR PRIMAS RECAUDADAS",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_110520,110520,"CAJA MENOR",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_111005,111005,"CUENTA CORRIENTE BANCARIA",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_111010,111010,"CERTIFICADOS DE CAMBIO PROPIOS",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_111015,111015,"CERTIFICADOS DE CAMBIO EN ADMINISTRACIAN",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_111020,111020,"DEPASITOS DE CONTRACCIAN MONETARIA",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_111505,111505,"BANCOS NACIONALES",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_111510,111510,"BANCOS DEL EXTERIOR",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_111515,111515,"CORRESPONSALES",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_111520,111520,"SUCURSALES EN EL EXTRANJERO",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_111525,111525,"DEPASITOS POR PRIMAS RECAUDADAS",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_111595,111595,"OTRAS ENTIDADES FINANCIERAS",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_112005,112005,"CANJE",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_112505,112505,"ADMINISTRACIAN DE LIQUIDEZ ",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_113005,113005,"CHEQUES PAÍS",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_113010,113010,"CHEQUES SOBRE EL EXTERIOR",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_113205,113205,"FONDOS EN TRANSITI",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_113505,113505,"FONDOS ESPECIALES",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_114005,114005,"EFECTIVO RESTRINGIDO",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_115005,115005,"OPERACIONES MONETARIAS",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_115010,115010,"INVERSIONES",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_115015,115015,"PARTICIPACIAN EN FONDOS A LA VISTA",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_115095,115095,"OTROS",FALSE,account.data_account_type_liquidity,l10n_co_chart_template_niif_financiero
co_niif_fin_120505,120505,"COMPAAÍAS DE SEGUROS GENERALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_120510,120510,"COMPAAÍAS DE SEGUROS DE VIDA",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_120515,120515,"SOCIEDADES DE REASEGUROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_120520,120520,"SOCIEDADES DE CAPITALIZACIAN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_121005,121005,"BANCOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_121010,121010,"CORPORACIONES FINANCIERAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_121015,121015,"COMPAAÍAS DE FINANCIAMIENTI ",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_121020,121020,"BANCO DE LA REPOBLICA",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_121025,121025,"TESORERÍA GENERAL DE LA NACIAN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_121030,121030,"ENTIDADES DEL SECTIR POBLICO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_121035,121035,"RESIDENTES DEL EXTERIOR",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_121095,121095,"OTRAS ENTIDADES FINANCIERAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_121505,121505,"COMPROMISOS DE TRANSFERENCIA EN OPERACIONES DE REPO ABIERTI",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_121510,121510,"COMPROMISOS DE TRANSFERENCIA EN OPERACIONES DE REPO CERRADO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_121515,121515,"CUPONES POR RECIBIR DE VALORES EN OPERACIONES REPO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_121520,121520,"CUENTAS POR COBRAR POR INCUMPLIMIENTI O TERMINACIAN ANTICIPADA EN OPERACIONES REPO ",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_121525,121525,"LLAMADO AL MARGEN ENTREGADO EN DINERO EN OPERACIONES REPO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_122005,122005,"COMPROMISOS DE TRANSFERENCIA DE INVERSIONES EN OPERACIONES SIMULTANEAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_122010,122010,"CUPONES POR RECIBIR DE VALORES EN OPERACIONES SIMULTANEAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_122015,122015,"CUENTAS POR COBRAR POR INCUMPLIMIENTI O TERMINACIAN ANTICIPADA EN OPERACIONES SIMULTANEAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_122020,122020,"LLAMADO AL MARGEN ENTREGADO EN DINERO EN OPERACIONES SIMULTANEAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_122505,122505,"COMPROMISOS ORIGINADOS EN OPERACIONES DE TRANSFERENCIA TEMPORAL DE VALORES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_122510,122510,"RENDIMIENTOS POR COBRAR DE COMPROMISOS EN OPERACIONES DE TRANSFERENCIA TEMPORAL DE VALORES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_122515,122515,"CUPONES POR RECIBIR DE VALORES EN OPERACIONES DE TRANSFERENCIA TEMPORAL DE VALORES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_122520,122520,"CUENTAS POR COBRAR POR INCUMPLIMIENTI O TERMINACIAN ANTICIPADA EN OPERACIONES DE TRANSFERENCIA TEMPORAL DE VALORES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_122525,122525,"LLAMADO AL MARGEN EN OPERACIONES DE TRANSFERENCIA TEMPORAL DE VALORES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130105,130105,"TÍTULOS DE TESORERÍA ANï¿½TES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130110,130110,"OTROS TÍTULOS EMITIDOS POR EL GOBIERNO NACIONAL",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130115,130115,"OTROS EMISORES NACIONALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130120,130120,"EMISORES EXTRANJEROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130205,130205,"EMISORES NACIONALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130210,130210,"EMISORES EXTRANJEROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130305,130305,"TITULOS DE TESORERÍA - TES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130310,130310,"OTROS TÍTULOS EMITIDOS POR EL GOBIERNO NACIONAL",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130315,130315,"OTROS EMISORES NACIONALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130320,130320,"EMISORES EXTRANJEROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130405,130405,"EMISORES NACIONALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130410,130410,"EMISORES EXTRANJEROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130505,130505,"TITULOS DE TESORERIA ",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130510,130510,"OTROS TÍTULOS EMITIDOS POR EL GOBIERNO NACIONAL",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130515,130515,"OTROS EMISORES NACIONALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130520,130520,"EMISORES EXTRANJEROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130605,130605,"EMISORES NACIONALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130610,130610,"EMISORES EXTRANJEROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130705,130705,"TÍTULOS DE TESORERÍA ANï¿½TES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130710,130710,"OTROS TÍTULOS EMITIDOS POR EL GOBIERNO NACIONAL",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130715,130715,"OTROS EMISORES NACIONALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130720,130720,"EMISORES EXTRANJEROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130805,130805,"EMISORES NACIONALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130810,130810,"EMISORES EXTRANJEROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130905,130905,"TÍTULOS DE TESORERÍA ANï¿½TES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130910,130910,"OTROS TÍTULOS EMITIDOS POR EL GOBIERNO NACIONAL",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130915,130915,"OTROS EMISORES NACIONALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_130920,130920,"EMISORES EXTRANJEROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_131005,131005,"EMISORES NACIONALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_131010,131010,"EMISORES EXTRANJEROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_131105,131105,"TÍTULOS DE TESORERÍA ANï¿½TES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_131110,131110,"OTROS TÍTULOS EMITIDOS POR EL GOBIERNO NACIONAL",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_131115,131115,"OTROS EMISORES NACIONALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_131120,131120,"EMISORES EXTRANJEROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_131205,131205,"EMISORES NACIONALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_131210,131210,"EMISORES EXTRANJEROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_131305,131305,"EMISORES NACIONALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_131310,131310,"EMISORES EXTRANJEROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_131405,131405,"TÍTULOS DE TESORERÍA ANï¿½TES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_131410,131410,"OTROS TÍTULOS EMITIDOS POR EL GOBIERNO NACIONAL",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_131415,131415,"OTROS EMISORES NACIONALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_131420,131420,"EMISORES EXTRANJEROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_131505,131505,"SUBSIDIARIAS Y FILIALES NACIONALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_131510,131510,"SUBSIDIARIAS Y FILIALES EXTRANJERAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_131515,131515,"INVERSIONES OBLIGATIRIAS  EN INSTRUMENTOS DE PATRIMONIO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_131605,131605,"ASOCIADAS NACIONALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_131610,131610,"ASOCIADAS EXTRANJERAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_131615,131615,"NEGOCIOS CONJUNTOS NACIONALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_131620,131620,"NEGOCIOS CONJUNTOS EXTRANJEROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135005,135005,"DERECHOS EN COMPROMISOS DE COMPRA",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135010,135010,"DERECHOS EN COMPROMISOS DE VENTA",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135015,135015,"OBLIGACIONES EN COMPROMISOS DE COMPRA",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135020,135020,"OBLIGACIONES EN COMPROMISOS DE VENTA",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135105,135105,"DERECHOS DE COMPRA SOBRE DIVISAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135110,135110,"DERECHOS DE VENTA SOBRE DIVISAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135115,135115,"DERECHOS DE COMPRA SOBRE TÍTULOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135120,135120,"DERECHOS DE VENTA SOBRE TÍTULOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135125,135125,"DERECHOS ANï¿½ OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135130,135130,"OBLIGACIONES DE COMPRA SOBRE DIVISAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135135,135135,"OBLIGACIONES DE VENTA SOBRE DIVISAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135140,135140,"OBLIGACIONES DE COMPRA SOBRE TÍTULOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135145,135145,"OBLIGACIONES DE VENTA SOBRE TÍTULOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135195,135195,"OBLIGACIONES ANï¿½ OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135205,135205,"DE MONEDAS (PESO/DALAR)",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135210,135210,"DE MONEDAS (DIFERENTES PESO/DALAR)",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135215,135215,"DE TASAS DE INTERAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135220,135220,"DE TÍTULOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135295,135295,"OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135305,135305,"DE MONEDAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135310,135310,"DE TASAS DE INTERAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135315,135315,"DE TÍTULOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135320,135320,"DE ÍNDICES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135395,135395,"OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135405,135405,"DE MONEDAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135410,135410,"DE TASAS DE INTERAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135495,135495,"OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135505,135505,"COMPRA CALLS DE MONEDAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135510,135510,"COMPRA CALLS DE TASAS DE INTERAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135515,135515,"COMPRA CALLS DE TÍTULOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135520,135520,"COMPRA CALLS DE ÍNDICES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135525,135525,"COMPRA CALLS ANï¿½ OTRAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135530,135530,"COMPRA PUTS DE MONEDAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135535,135535,"COMPRA PUTS DE TASAS DE INTERAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135540,135540,"COMPRA PUTS DE TÍTULOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135545,135545,"COMPRA PUTS DE ÍNDICES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135550,135550,"COMPRA PUTS ANï¿½ OTRAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135595,135595,"COMPRA OPCIONES ANï¿½ OTRAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135605,135605,"DE MONEDAS (PESO/DALAR)",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135610,135610,"DE MONEDAS (DIFERENTES PESO/DALAR)",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135615,135615,"DE TASAS DE INTERAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135620,135620,"DE TÍTULOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135695,135695,"OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135705,135705,"DE MONEDAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135710,135710,"DE INTERAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135715,135715,"DE TITULOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135720,135720,"DE INDICES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135795,135795,"OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135805,135805,"DE MONEDAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135810,135810,"DE TASAS DE INTERAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135895,135895,"OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135905,135905,"COMPRA CALLS DE MONEDAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135910,135910,"COMPRA CALLS DE TASAS DE INTERAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
co_niif_fin_135915,135915,"COMPRA CALLS DE TÍTULOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_niif_financiero
